split,npy_index,image_filename,mask_filename,mask_sha256,image_mae,image_correlation
test,77,ISIC_0000473.jpg,ISIC_0000473_segmentation.png,f378104aa21cf3201a16030d474275c516e199246c121f9449def911796dea37,0.189529419,0.999774757
test,78,ISIC_0014746.jpg,ISIC_0014746_segmentation.png,9739f4bb5241201f8cfe5e0979a6e0d1e9d07b5cfc549374f09874addecb8f46,0.351562500,0.999959320
test,79,ISIC_0012835.jpg,ISIC_0012835_segmentation.png,4b5ea86456d7b8a427cb8f8330c55400d24153ca2360dbe435518b409cc23e91,0.179799398,0.999758896
test,80,ISIC_0000365.jpg,ISIC_0000365_segmentation.png,f80b832ba861209c11d21fc1697f47ab8b8be155629b4f525a8ea90862b035df,0.000000000,1.000000000
test,81,ISIC_0010236.jpg,ISIC_0010236_segmentation.png,61fe951f5e75c1fee3fbcd37e905d9ed8f3a57eb1f58b3fae9a774796397aef8,0.232706706,0.999905105
test,82,ISIC_0012496.jpg,ISIC_0012496_segmentation.png,e1df400106af87e9c1398a5be994d25401c4849c29cc0e438a1586f8748fa1a8,0.142313639,0.999818947
test,83,ISIC_0014687.jpg,ISIC_0014687_segmentation.png,a52a1e3a0e90e7a1183b33127df556e4824199d08fdb99be1d8dad336e4adb47,0.619120280,0.999845161
test,84,ISIC_0014826.jpg,ISIC_0014826_segmentation.png,dd8b9519c0d6d6aacb98de401d233560bed86e9e6ddd3eaaafa26bfee35d5097,0.436716715,0.999905646
test,85,ISIC_0014609.jpg,ISIC_0014609_segmentation.png,b64ba337ca15134b1ed1b7046742fe1d8c840b64a2efbf6d5cfd748f76e9eecf,0.090876261,0.999974842
test,86,ISIC_0013738.jpg,ISIC_0013738_segmentation.png,ee18e4578b845c9f61030ef8027a7e46268348272cbf91188eb6409edb975617,0.243754069,0.999619161
test,87,ISIC_0000093.jpg,ISIC_0000093_segmentation.png,563983008feb85ab0a6ccc5489f49eb1144c500bf08d9bf22c0234985165be3a,0.208623250,0.999915943
test,88,ISIC_0012232.jpg,ISIC_0012232_segmentation.png,8a48a7fd1fce54fa5ea8541261bf246a1e05fbe34de2ff430caf999769dc1a56,0.178334554,0.999801098
test,89,ISIC_0010605.jpg,ISIC_0010605_segmentation.png,43ceceab7ee3c4e198be7f8fcb7f5d94968104697290d639579f70d5e6c75b46,0.172373454,0.999831237
test,90,ISIC_0016013.jpg,ISIC_0016013_segmentation.png,405890aa990ead2a0fce69ec48021cebd965f55d073a182125479203d4ec7981,0.228317261,0.999885487
test,91,ISIC_0014500.jpg,ISIC_0014500_segmentation.png,402497da510acbb0ab0ddd9075d76e29e54f32958bfc3beec519d88679163adc,0.098546346,0.999907798
test,92,ISIC_0015946.jpg,ISIC_0015946_segmentation.png,07447e2183fd1217a4e0852987e0b38bc1bff15acf3cf7e5b2fcccc6299e43bd,0.255706787,0.999860578
test,93,ISIC_0013512.jpg,ISIC_0013512_segmentation.png,5139ee0ad90fd30586690f09fd90d3006cf7c2fd5ffa91fef1cc8502dc01eec1,0.210362752,0.999811642
test,94,ISIC_0010602.jpg,ISIC_0010602_segmentation.png,a7b716904696103dfd42ef4037966318c85f2a908ca585a7fff0498e803ddf95,0.161641439,0.999899317
test,95,ISIC_0000485.jpg,ISIC_0000485_segmentation.png,c56f119b1777a2692476e9188dc05e30f80c48a81b01138c2d1a2323f1b516a8,0.245814006,0.999910338
test,96,ISIC_0000007.jpg,ISIC_0000007_segmentation.png,113fa8478d1480eb28533334022da81397cbe9615011d7e1def9b462cecc68c6,0.164321899,0.999947682
test,97,ISIC_0009951.jpg,ISIC_0009951_segmentation.png,f0bd858c6e6ad7f332bfab5d5791a1ad8ab6abc0d6222e89ea63cdc8e7ba764a,0.114105225,0.999735594
test,98,ISIC_0013652.jpg,ISIC_0013652_segmentation.png,6b33bf1963b9437fb4d8ee4391aa734d043360316a524893d3f5d778ecfb30ba,0.216156006,0.999533228
test,99,ISIC_0000433.jpg,ISIC_0000433_segmentation.png,34cd0443ab37caab99a2b3cb91b013184410a570743be54969a566b43ffe220a,0.129384359,0.999966317
test,100,ISIC_0015983.jpg,ISIC_0015983_segmentation.png,0f7383463cca8b61da7e0f56f336ee60994213c2cc5562aebd2a664d890b67f3,0.140991211,0.999834121
test,101,ISIC_0010207.jpg,ISIC_0010207_segmentation.png,962b8b5655024445f4f809bfcbdc70d381a40b51eae6d1a848a2a8653518c944,0.267303467,0.999872538
test,102,ISIC_0010552.jpg,ISIC_0010552_segmentation.png,d0de6c65f751a3573d4f2b7968f117567b9b2edd3eb10ece29f6041078d8b081,0.128738403,0.999941631
test,103,ISIC_0015627.jpg,ISIC_0015627_segmentation.png,5109bf8922fbeb0f89f55aea9f3bae8776cfff3a9c78e822892e02d6aa4de0ad,0.570617676,0.999870661
test,104,ISIC_0013399.jpg,ISIC_0013399_segmentation.png,b271bcdf039ceda80543489cebae9a375f6b33240aef8f982e6a8b663b8eea7d,0.274632772,0.999743684
test,105,ISIC_0012351.jpg,ISIC_0012351_segmentation.png,34e8341984ef3c1850b16006f7b525d41c0267689d2c7f530e61caf7755d87b4,0.297663371,0.999842585
test,106,ISIC_0013526.jpg,ISIC_0013526_segmentation.png,11bfde56b64416050107badc185ca16281aad13793bd956e572bcef750915bac,0.154724121,0.999753350
test,107,ISIC_0012879.jpg,ISIC_0012879_segmentation.png,c7dfeb9d147f91dffe16793a4e5bd863b25e2992cb5e0be78302a1aabeb148ab,0.197642008,0.999732361
test,108,ISIC_0012999.jpg,ISIC_0012999_segmentation.png,348fd663536e397a4f9ba8a697d99d3d84be19a08111f576ed4a30c461a75f9f,0.183339437,0.999905911
test,109,ISIC_0016063.jpg,ISIC_0016063_segmentation.png,abfa486ef950f2e75f45e7e84368a704d7d9164eabad9d1395479fb4769dee44,0.151173910,0.999502157
test,110,ISIC_0000409.jpg,ISIC_0000409_segmentation.png,85ccc5ae1520e045469725c5c25139d397bcd6c5e8f5749606e8a92825d477a2,0.099609375,0.999889933
test,111,ISIC_0013114.jpg,ISIC_0013114_segmentation.png,c5f90b764d03d3d38aacbdebe4125b610394db2a8fb8596a135baeca8959c881,0.177480062,0.999901255
test,112,ISIC_0000419.jpg,ISIC_0000419_segmentation.png,7c2a9e1355d28e2831e23f079f1176bd6f9abf2f036a9664d47a7ddb56f1c3a0,0.113957723,0.999972969
test,113,ISIC_0010015.jpg,ISIC_0010015_segmentation.png,277a5f4ee5068ecce7b0cd4e71b0dfbf9e903808727baf8a26083cf9f9de8c9c,0.207845052,0.999881868
test,114,ISIC_0011177.jpg,ISIC_0011177_segmentation.png,3b998d70782c4f33a43d075d5902df49449da565577451dcd4d30a28e4848a06,0.233474731,0.999896081
test,115,ISIC_0010021.jpg,ISIC_0010021_segmentation.png,bd91dcd643a5bbb3d4b157b4061f983c5acfda76b8ee358f760fd51c80c89f29,0.159790039,0.999969734
test,116,ISIC_0012201.jpg,ISIC_0012201_segmentation.png,a1a3fa54cdb18c3f6ff62e8a54b6e5dc387f9d580b830e9fd033ffb2ddd3b450,0.199111938,0.999853431
test,117,ISIC_0016023.jpg,ISIC_0016023_segmentation.png,fdb5d6be07eb81fc390cd5531d928fd7f30c1eba372235697f14b7be9d6e00c3,0.200398763,0.999766779
test,118,ISIC_0012313.jpg,ISIC_0012313_segmentation.png,9eaf96bf5c39f8685ef4aa331f81620c1e6447880e4d219a801c654288198146,0.196472168,0.999834312
test,119,ISIC_0015140.jpg,ISIC_0015140_segmentation.png,81574409a9bdea46721af5dfd492aa3e0cfdfff1b3d03bcb6b473cea86ea9568,0.410934448,0.999903039
test,120,ISIC_0011120.jpg,ISIC_0011120_segmentation.png,935aaf66fb0a6222abebe8fbf1c62bbe429984fe352b157a75884fb9a2fc2792,0.249618530,0.999947214
test,121,ISIC_0013090.jpg,ISIC_0013090_segmentation.png,2d650e340027a6f5f1925b77b7db8b9c7dcf1a12941daae224fa9e8dcc7de045,0.146825155,0.999464624
test,122,ISIC_0014357.jpg,ISIC_0014357_segmentation.png,a196c24c2fe857a3f81cf37e5bad00ac97c97aff57f5f61e95dae6573d8be4a0,0.124338786,0.999809153
test,123,ISIC_0013672.jpg,ISIC_0013672_segmentation.png,4fd644a143b316a308a83634347bf44e7c7b00718ea876601791a725b10c5375,0.212102254,0.999787693
test,124,ISIC_0012323.jpg,ISIC_0012323_segmentation.png,e4fee9d5e8291a7341157b72da4a20660a912ec540eaf9ac63ef98404fb8420b,0.229197184,0.999867922
test,125,ISIC_0013494.jpg,ISIC_0013494_segmentation.png,c8cbd8c1750237fbb01966ce2fe536af08cdbf3e595f1913e800926d55c1261f,0.189676921,0.999815446
test,126,ISIC_0000298.jpg,ISIC_0000298_segmentation.png,ffa49e10fb3c5d47fce1a19a544838955b736939e33190bc7b5a32d0776215f2,0.000000000,1.000000000
test,127,ISIC_0011227.jpg,ISIC_0011227_segmentation.png,6f1c087fde98c0f811568dfc4a5915f884de7bdb3fcef2255dffeaa81a0cfca8,0.088826497,0.999904316
test,128,ISIC_0011129.jpg,ISIC_0011129_segmentation.png,26365b02468655a0abbb20f35a5f4b7966f6016b3821142a74d91739a38dd279,0.258529663,0.999798775
test,129,ISIC_0008524.jpg,ISIC_0008524_segmentation.png,cf331c7c54f7b97a9a7debcd18ed4a06f900b9cfcc9b02995596e8cb1089a187,0.205790202,0.999936341
test,130,ISIC_0014183.jpg,ISIC_0014183_segmentation.png,beb69fbe562894a0a1e51d0a984ebdeb2f399eb83206e77d69864d2974c5aab1,0.138387044,0.999757158
test,131,ISIC_0014682.jpg,ISIC_0014682_segmentation.png,81f40b4cc289c485151bac8d487d791e1fbacfe6cbcaf3d5974a7ead6fa47270,0.378051758,0.999930552
test,132,ISIC_0000000.jpg,ISIC_0000000_segmentation.png,04c17137c822db35f0e278eef29aec4d189468f1ba6b0db85df1cd4265fcc49e,0.153605143,0.999980929
test,133,ISIC_0011356.jpg,ISIC_0011356_segmentation.png,a43dcbd332396bab4cc72ade5481bb97c10318536941873470ff6a0b6c90a578,0.241566976,0.999835973
test,134,ISIC_0009979.jpg,ISIC_0009979_segmentation.png,1e1d0ebec96f9b45302a187bf0121b1f3a86a1db4cbbcfe76703631f5e3bdd4e,0.266606649,0.999801257
test,135,ISIC_0010249.jpg,ISIC_0010249_segmentation.png,cb95cb5d4b5a6ccca3b5713ab88cc2e2a7f3445d73f7b5379228f6d81cab9922,0.131749471,0.999916694
test,136,ISIC_0010029.jpg,ISIC_0010029_segmentation.png,3e1538f9b809fd67035f25cd062e32e06e8d249e8dc664bb4a0302e1cc6eb34c,0.208089193,0.999840079
test,137,ISIC_0014518.jpg,ISIC_0014518_segmentation.png,f2770859ee932370ff7772ec238324af89a5e04d9ba40a21d6fdfba8b30d49f0,0.185043335,0.999921357
test,138,ISIC_0014438.jpg,ISIC_0014438_segmentation.png,31cf56b1bbf53a0d1567fdae3e98d3b02833ac84b6e443cb94e7de7151dff894,0.101913452,0.999905753
test,139,ISIC_0016014.jpg,ISIC_0016014_segmentation.png,32e573056b71a4daa82c24c3efa9dc93b3b947971c1cc80b4efefe56ddea25c0,0.224812826,0.999528744
test,140,ISIC_0013222.jpg,ISIC_0013222_segmentation.png,23001a030d3678866bda2b596cf1c4bfa87a7ccd53fc6c7c8c22f2cd8f9e14ac,0.180196126,0.999887440
test,141,ISIC_0010070.jpg,ISIC_0010070_segmentation.png,1ab87954195f002a13502a8298b0ae48637ca567dd4d7c9207cc1d0ca1448c92,0.184931437,0.999954067
test,142,ISIC_0011305.jpg,ISIC_0011305_segmentation.png,2d81a08ff1e3852b193a2902904ed17ac167d3912dd25877ed79a5a5ddee64ee,0.226257324,0.999933965
test,143,ISIC_0015279.jpg,ISIC_0015279_segmentation.png,58d7b137d85a8e26b041531bc1d56c3523f542d4d175b658040d8a47def79505,0.562672933,0.999900055
test,144,ISIC_0013758.jpg,ISIC_0013758_segmentation.png,dc431b3cb3bbc61e482235868a9cd157dad934073074db29ea57a26c3c09693f,0.253941854,0.999900642
test,145,ISIC_0013578.jpg,ISIC_0013578_segmentation.png,97cee2b3a9e57c838da9fdf00be51e11a410090a1dccade4de9297fd981e4e10,0.227300008,0.999623805
test,146,ISIC_0013428.jpg,ISIC_0013428_segmentation.png,7ae3640b1689a2d1ca7f32c0439e3af9ed90d002f1e1c87fc2b65f7bb3e1df02,0.226954142,0.999794511
test,147,ISIC_0016036.jpg,ISIC_0016036_segmentation.png,7a7adbae73958db5fcce8bee9dcb4c12303d0cd293bdcbb9c102af35fe5c8792,0.253758748,0.999668408
test,148,ISIC_0012109.jpg,ISIC_0012109_segmentation.png,b5395f9238469c2b4c156f2e0fb6929eaf64cbff7300a3531248633c1cbc03cb,0.185063680,0.999786582
test,149,ISIC_0010851.jpg,ISIC_0010851_segmentation.png,af5fd79c43ce5cf79dbc6c8d4bb708e9d2e739fac9fa42bdec95e102d4bde9bf,0.198206584,0.999893978
test,150,ISIC_0014361.jpg,ISIC_0014361_segmentation.png,d4ea7d587040d94324b7a58e49a0ca2fd30384b072847f565f68c33075e170fc,0.142079671,0.999916110
test,151,ISIC_0012674.jpg,ISIC_0012674_segmentation.png,ae814b57ecc308ad11aded6dab44722eae0aa02846b13999ac09facc600d1bd4,0.079966227,0.999883577
test,152,ISIC_0015264.jpg,ISIC_0015264_segmentation.png,deeab41f6d21be48a5338b8cf075777a53b84c58801e64ea46199835cb23c88d,0.739669800,0.999480466
test,153,ISIC_0012281.jpg,ISIC_0012281_segmentation.png,30c8e99400d87ed9adde8117fde32c27a911c0fd7c8bcad8db15ce5eae115873,0.249328613,0.999158466
test,154,ISIC_0000009.jpg,ISIC_0000009_segmentation.png,659a46874138121b83336dbd18387d2378c3363d693f4d10b83c88bdd3c0fd5a,0.090621948,0.999961458
test,155,ISIC_0009035.jpg,ISIC_0009035_segmentation.png,07234847886134c4e3acb4bc2ca48a2144aa0fbae0716ab619ae888df20554ff,0.212158203,0.999875551
test,156,ISIC_0000283.jpg,ISIC_0000283_segmentation.png,07c495ad3ab0f5eefb36e9fdf18a290a2b661d17a1911574ef5e64d5c9d30281,0.108093262,0.999990791
test,157,ISIC_0015115.jpg,ISIC_0015115_segmentation.png,c3f42d3737bbf4f4842c0b397e6fc8bf91097e025c69c3aa0b27804d7e206d9d,0.579411825,0.999870653
test,158,ISIC_0011170.jpg,ISIC_0011170_segmentation.png,bec18255f7b65dfd784b5a3f5a7f162b331f145e56d03625826ac06fc9662434,0.229197184,0.999890099
test,159,ISIC_0015476.jpg,ISIC_0015476_segmentation.png,9a0df26ceb8f771663234139215fcf20b73ada41ac67c1a256b2e6960fd1b7d8,0.751780192,0.999777310
test,160,ISIC_0014853.jpg,ISIC_0014853_segmentation.png,21bd307ffc88d916e9c3c56dd8c3b44ec31b39d65c4fcb3d8007ea4c6c4d0ab7,0.708689372,0.999660269
test,161,ISIC_0015011.jpg,ISIC_0015011_segmentation.png,4a617ead6dceee481473b215db5cb2568519ee303636ce7a75069fdcd7b30bbb,0.378311157,0.999928200
test,162,ISIC_0001852.jpg,ISIC_0001852_segmentation.png,7e2c04d29e95735f3fe5ff0c185efab79c1ae334e20e2c916b69f7521f645589,0.328038534,0.999832355
test,163,ISIC_0012147.jpg,ISIC_0012147_segmentation.png,b414cfcde8d231b9c3b77c7788e3f2929edebb032ec134151efe48f2c86cb4f8,0.274419149,0.999906724
test,164,ISIC_0014457.jpg,ISIC_0014457_segmentation.png,b043315d52acacb6079a01bceee1c334a024965f85f81236a9bf7ef86755677e,0.147791545,0.999761199
test,165,ISIC_0013840.jpg,ISIC_0013840_segmentation.png,3c01eb44ad4f3fac6cdb798ab3a68a354a1c0ea3a69b7258aa081111406575c6,0.245569865,0.999821692
test,166,ISIC_0013335.jpg,ISIC_0013335_segmentation.png,7c2d7f4934f6f42d001545103d84e560abfb61ea79611e76ac84dddad73d106c,0.197250366,0.999867379
test,167,ISIC_0009974.jpg,ISIC_0009974_segmentation.png,abdc0835603703a7ef805da22c7d0f238b6a921f7b2a17ccd8a9b9c17bd4d74b,0.288742065,0.999909425
test,168,ISIC_0016030.jpg,ISIC_0016030_segmentation.png,2ce77b50020a17fdc99b362b63d3029b499d331348ea2f5af18e551dde70f403,0.235656738,0.999446046
test,169,ISIC_0000372.jpg,ISIC_0000372_segmentation.png,330a592b184daa740088039984f532452ff89673e53bda7cb8df8648be4d1482,0.000000000,1.000000000
test,170,ISIC_0010477.jpg,ISIC_0010477_segmentation.png,65447ae9d289a071b2ff74c8fd5330f2ae4b7f9b86be361f9517760063f3698f,0.175679525,0.999912940
test,171,ISIC_0012282.jpg,ISIC_0012282_segmentation.png,e55227ae3bb3eac0bb8fc104ef4692841824b9c1ee31419b8641258e2a4294b6,0.206471761,0.999646938
test,172,ISIC_0015051.jpg,ISIC_0015051_segmentation.png,99bbfbe76c42f811583a5609229c0a91fbd49219d29f091bdf7eada1b71e3351,0.472401937,0.999895360
test,173,ISIC_0000215.jpg,ISIC_0000215_segmentation.png,0d9d8a1156f92aacaec7bfb498b7afd1b19d6665a739691c82e126abe1a9934b,0.287165324,0.999946605
test,174,ISIC_0010092.jpg,ISIC_0010092_segmentation.png,2e53ab915d68a60a90f7ea9eb579fa74bc76aef3d45798ec820ed9fc46483d8b,0.214009603,0.999876960
test,175,ISIC_0011131.jpg,ISIC_0011131_segmentation.png,66004d3845b55b70899ee573bc349569b6b9eed566d3e5ed90249555a0a70dc9,0.210494995,0.999865139
test,176,ISIC_0000338.jpg,ISIC_0000338_segmentation.png,ab3d75def0a03a2ab3b84c35353334d9f86ff849ce8e1a53e538037511da7973,0.000000000,1.000000000
test,177,ISIC_0014062.jpg,ISIC_0014062_segmentation.png,5452e41ab631657f553c88e841a843f5f29f3865a9b1a9cd8674646ed5ea0f9b,0.106938680,0.999886625
test,178,ISIC_0009932.jpg,ISIC_0009932_segmentation.png,938891e0db45c2534446b44956596d6020123facbcc75e1fcb593fb5d4d062ac,0.172627767,0.999934223
test,179,ISIC_0000228.jpg,ISIC_0000228_segmentation.png,a8d26be64978348cfe046ac010b5f7b3b1560d83e8477de5f2fbcfc8837b8c90,0.236623128,0.999962024
test,180,ISIC_0015023.jpg,ISIC_0015023_segmentation.png,68b64803f023cfeca62228a68099f6b4e653c2dc97170c52095463d294021848,0.372273763,0.999939220
test,181,ISIC_0000013.jpg,ISIC_0000013_segmentation.png,a0b702c5d38595e4e11b74cfd93592a4b124630c436e3c48d92e13c19994639e,0.106231689,0.999986904
test,182,ISIC_0014788.jpg,ISIC_0014788_segmentation.png,768fd62b92582498312b5636c99ea6a75373fc366e162fed665b65159c786e3f,0.406173706,0.999918280
test,183,ISIC_0000279.jpg,ISIC_0000279_segmentation.png,bb48032c255504cd41107904b03973b89b341045f1808d38f4b76ac9e6681a01,0.182266235,0.999978056
test,184,ISIC_0014839.jpg,ISIC_0014839_segmentation.png,b7e240bbfbbbf49322a6ab35f07a5939810122f36bdce90ef6451fb0340dd04c,0.315277100,0.999937637
test,185,ISIC_0012342.jpg,ISIC_0012342_segmentation.png,a5d86f9f964aa8d7ec75960ab516a0c2cf3bbde9700cb02f57621ca90c02e150,0.206481934,0.999855419
test,186,ISIC_0000271.jpg,ISIC_0000271_segmentation.png,95a16918465c949c2545f3c1862e45bf9c4cc874edc70b4bab488e53a7f611be,0.109161377,0.999980268
test,187,ISIC_0009918.jpg,ISIC_0009918_segmentation.png,d41fc8f0f79fb840dace0e12393c0077400e120cd333e7389079317fe7f097e1,0.218276978,0.999921156
test,188,ISIC_0013863.jpg,ISIC_0013863_segmentation.png,e109d7881d0dfa575bd079b851b367dfe21d084a7ba5004e55bdca272d9e0546,0.246551514,0.999856714
test,189,ISIC_0010599.jpg,ISIC_0010599_segmentation.png,176101ee1a62a39b4532f2e982f7074adcdd63d50ee8b296ea64cf4d17747dfd,0.083063761,0.999939916
test,190,ISIC_0010346.jpg,ISIC_0010346_segmentation.png,75737e7d7b50b890251dd2db3d193f93e114e94606ee59602cc5b795c5d1b77d,0.140141805,0.999904869
test,191,ISIC_0013793.jpg,ISIC_0013793_segmentation.png,aede484e9b3e2841ad482c004157ac5495086ee402d098c3c159923fd26f9650,0.314422607,0.999704776
test,192,ISIC_0010061.jpg,ISIC_0010061_segmentation.png,4e2a7bff178044a9928d48a73e357c373e9835114d9de37f4cc5b82ea87fd743,0.190856934,0.999847231
test,193,ISIC_0012865.jpg,ISIC_0012865_segmentation.png,659a9c938e3cd718b67e0b984f608bb2a226d1c245c636eccaa779f68003df2a,0.113774618,0.999843073
test,194,ISIC_0015641.jpg,ISIC_0015641_segmentation.png,549b420b7a6d6d9e0d7d202032065ab5d2aad0bacc18b57b8145fbfdd2cc3961,0.506052653,0.999920506
test,195,ISIC_0013271.jpg,ISIC_0013271_segmentation.png,8a654038b7bb69cd69d46045c2db7bb4eb86dd618be9520d3f5d1ee3ee445d39,0.187215169,0.999883468
test,196,ISIC_0007788.jpg,ISIC_0007788_segmentation.png,810cf9c9b099156aa44fb06b849575ac34502a74d56633330b89ac6cdc882331,0.082656860,0.999915949
test,197,ISIC_0010173.jpg,ISIC_0010173_segmentation.png,9a553743d5ab15d6b14b05e3c8e73bbce9119b438f7dd94b7cf6ddbe62826d34,0.112411499,0.999755549
test,198,ISIC_0012697.jpg,ISIC_0012697_segmentation.png,6e7bd7d2609ff2b785844e2d380634ef2c4d84a3f4a2596c5022b31c677877a9,0.183807373,0.999713846
test,199,ISIC_0012735.jpg,ISIC_0012735_segmentation.png,e68fef3a88249f580550af83a0fc1e370af13e9e029111c6075ecd76795fff27,0.147374471,0.999765701
test,200,ISIC_0000320.jpg,ISIC_0000320_segmentation.png,0e8171f6f43c2436b8aea26cad66ad4839ae203164e9f643e4e4409a39e9871e,0.000000000,1.000000000
test,201,ISIC_0000381.jpg,ISIC_0000381_segmentation.png,b0dc4fc75f94a7b0b38b68bd8690a7d3d60fa72e34426c53c7e32b6f70c8426c,0.124155680,0.999936196
test,202,ISIC_0013411.jpg,ISIC_0013411_segmentation.png,a516b76dfd1292fe467aa752f670eec523aa308e3313a295e60c2726a50e10aa,0.120595296,0.999937231
test,203,ISIC_0012299.jpg,ISIC_0012299_segmentation.png,27c8840157f8fd2e6fc785d74c0898a8c26ca596cc9f8994e4e402609d0abea4,0.172505697,0.999877245
test,204,ISIC_0016003.jpg,ISIC_0016003_segmentation.png,8fb1e8dbeb84f6984b04ca52dbeb567becc0d9432015dfb95c561f396dc7cd4d,0.248331706,0.999878733
test,205,ISIC_0015167.jpg,ISIC_0015167_segmentation.png,799b3d5612a03f47ee747f92a4e4a24901f7fec26d31665507332bb75479028f,0.578053792,0.999858419
test,206,ISIC_0012089.jpg,ISIC_0012089_segmentation.png,ed75a9153e84d66427e344771037b10b1394a9ab5fa18694e7784596735b6f4b,0.166564941,0.999878783
test,207,ISIC_0000135.jpg,ISIC_0000135_segmentation.png,f36e9cc636892a43062f6b3e2e6b32a151639188a6cd51d811f5860c6f0d9f84,0.031372070,0.999991809
test,208,ISIC_0013712.jpg,ISIC_0013712_segmentation.png,8a7558b2ea65bc41cc23c7fb52c5161313e00a5be4025005cc0f3ef5915e025c,0.228876750,0.999543139
test,209,ISIC_0010574.jpg,ISIC_0010574_segmentation.png,76ca36d1be7c9eb23e3ccb28475043901e083e6f8dcc2aaa84d10742fb51d1a9,0.271591187,0.999844289
test,210,ISIC_0010057.jpg,ISIC_0010057_segmentation.png,0e79ec2dc56165dffbdab2750dd104d1c2a9f53b4e1a149de60e03e5a49def58,0.156692505,0.999871360
test,211,ISIC_0013831.jpg,ISIC_0013831_segmentation.png,0e93c9ad2695d803c16332c8dd6fdf0a1a29f8b33b892ea951c91377153754f2,0.160090129,0.999867707
test,212,ISIC_0016034.jpg,ISIC_0016034_segmentation.png,5cdce708f71b36bb46473ac0b26c811a31549ac3deb990600687b015e9118e5f,0.234720866,0.999484837
test,213,ISIC_0013696.jpg,ISIC_0013696_segmentation.png,d2d25d23401abda92533c0626fec35504b24a6f840793601c6cf4a5095e5023d,0.242716471,0.999857689
test,214,ISIC_0014178.jpg,ISIC_0014178_segmentation.png,6b4bbc2959f0776c24e8a0121c53f71b00852fe8ab2a4a067b3fb339eb0e3bb6,0.129872640,0.999865879
test,215,ISIC_0012548.jpg,ISIC_0012548_segmentation.png,b6e251dacb7a4d68a1f30453dbe98538b83da7bf86b799462bf8b364ffe42365,0.163009644,0.999933057
test,216,ISIC_0013333.jpg,ISIC_0013333_segmentation.png,7506d5f5261e28948d59d3680f1281564c6f79678344438a49fb40e2bd0eee58,0.216359456,0.999877647
test,217,ISIC_0011207.jpg,ISIC_0011207_segmentation.png,7bcc095614c3c7bde10b70e9727c5f3f81f55703e0930bee43758fd82c992c3d,0.163167318,0.999933175
test,218,ISIC_0011155.jpg,ISIC_0011155_segmentation.png,1dfe40bfe88fc87e0ca590bbcb288cbe67d7dc750915d781da79344af73a8765,0.277623494,0.999791670
test,219,ISIC_0010337.jpg,ISIC_0010337_segmentation.png,0b8cd27793f775e1a22e66616fd9b1a6500ff5d070cf570fb2f06a15b9681eab,0.301483154,0.999858711
test,220,ISIC_0013039.jpg,ISIC_0013039_segmentation.png,1537bec74379360dd6db679aa1a8f1ccb2d68e90552ba495c0058859e495d047,0.091334025,0.999877365
test,221,ISIC_0010064.jpg,ISIC_0010064_segmentation.png,f69284137a24448c4c51aad6a3e5409e72f1b727411802cba60fb0acc2a6a7f4,0.184804281,0.999760042
test,222,ISIC_0006114.jpg,ISIC_0006114_segmentation.png,552c1bd7e7498461ebfe70752934e02b71125632e33df2a05ff87657a1740312,0.218724569,0.999923394
test,223,ISIC_0013581.jpg,ISIC_0013581_segmentation.png,e7550b55c0d1981726e8de00fd24f4ab5b9d2b98ee5b12a4179a658921c3edc7,0.211985270,0.999689503
test,224,ISIC_0015403.jpg,ISIC_0015403_segmentation.png,ac4b8746c4757f7789781ca739a65c8a6f7fb08f5d65b744dcafdfa1e2d6447b,0.436884562,0.999905229
test,225,ISIC_0014952.jpg,ISIC_0014952_segmentation.png,55d86a82134f3609d94ac5a38348f714b04956e85e0513570af1cf299efb4f0c,0.816350301,0.999801833
test,226,ISIC_0010234.jpg,ISIC_0010234_segmentation.png,bcbc014af772b13d5419f831364eb9da00ea908fbf960ddfa2544f2a4a57e0ee,0.104375203,0.999911170
test,227,ISIC_0010857.jpg,ISIC_0010857_segmentation.png,c9dd220b2bf1c8a32cd27073852af82479bc3b9455370e2cedab7fabc32edc78,0.147567749,0.999874584
test,228,ISIC_0012965.jpg,ISIC_0012965_segmentation.png,9ba50e62236ced4b4f5085a6a864f6129b2aaab7c740a3b742bd95dde799f790,0.117050171,0.999588904
test,229,ISIC_0010334.jpg,ISIC_0010334_segmentation.png,769e8719747d91186be8666f1eb8ee6fb52a2b175509998ef31d261e20a63aa3,0.201965332,0.999952123
test,230,ISIC_0000021.jpg,ISIC_0000021_segmentation.png,979edbe193dd19fb0a76d948b927d89a1561b6c614fca6e57132145e0dfa6f85,0.158401489,0.999914771
test,231,ISIC_0014546.jpg,ISIC_0014546_segmentation.png,928b33721514e49974d3170278c8e3ea22ec2af5f3a9b6d207d686fc73739c41,0.107655843,0.999886293
test,232,ISIC_0016055.jpg,ISIC_0016055_segmentation.png,1b70f611549d6407ca607da7bde07b4dec97d7fc70664d3f5dace94de28a740c,0.177861532,0.999937941
test,233,ISIC_0000499.jpg,ISIC_0000499_segmentation.png,6e3bd225d919def35b4f5a7305933d15894a3ca9212b3afbc6ed0bb8ca19858f,0.319498698,0.999742022
test,234,ISIC_0013035.jpg,ISIC_0013035_segmentation.png,abd7746fcd4a89f5b6f42931f8603dd955cb74ccb86df826624c8a2782b9c72c,0.272160848,0.999753240
